Course ID,CourseCode,CREDIT,fail_rate,average_grade
311,OTHER,0.8,0.0,3.7
312,OTHER,0.8,0.0,3.3
320,OTHER,1.2,0.0,3.7
331,OTHER,0.6,0.0,4.0
332,OTHER,0.6,0.0,4.0
340,OTHER,0.8,0.0,4.0
351,OTHER,0.6,0.0,4.0
352,OTHER,0.6,0.0,4.0
ACCT201,OTHER,3.0,0.0,4.0
AIS201,OTHER,3.0,0.0,3.3
AIS301,OTHER,3.0,0.0,1.3
AIS302,OTHER,3.0,0.0,1.3
AIS411,OTHER,3.0,0.0,3.1923076923076925
ARTS105,ARTS,2.0,0.0,3.6538461538461537
ARTS201,ARTS,3.0,0.03374233128834356,3.747085889570552
ARTS205,ARTS,3.0,0.0341726618705036,3.730575539568345
BMD101,OTHER,3.0,0.0,2.857142857142857
BMD102,OTHER,3.0,0.0,3.4333333333333336
BMD103,OTHER,3.0,0.0,2.3
BMD201,OTHER,3.0,0.0,2.3
BMD211,OTHER,3.0,0.0,3.0
BMD212,OTHER,3.0,0.0,3.4384615384615387
BMD302,OTHER,3.0,0.0,3.85
BMD303,OTHER,3.0,0.0,3.15
BMD404,OTHER,3.0,0.0,3.0
BMD407,OTHER,3.0,0.0,3.35
BMD409,OTHER,3.0,0.0,3.85
BMD427,OTHER,3.0,0.0,3.65
BMD495,OTHER,2.0,0.0,4.0
BMD496,OTHER,2.0,0.0,3.85
CHIN101,OTHER,3.0,0.0,3.4625
CIT609,OTHER,3.0,0.0,3.0
CIT610,OTHER,3.0,0.0,4.0
CIT611,OTHER,3.0,0.0,4.0
CIT612,OTHER,3.0,0.0,3.7
CIT613,OTHER,3.0,0.0,4.0
CIT628,OTHER,3.0,0.0,4.0
CIT643,OTHER,3.0,0.0,3.4799999999999995
CIT645,OTHER,3.0,0.0,3.35
CIT646,OTHER,3.0,0.0,3.0
CIT648,OTHER,3.0,0.0,3.7
CIT650,OTHER,3.0,0.16666666666666666,3.216666666666667
CIT651,OTHER,3.0,0.0,3.54
CIT654,OTHER,3.0,0.0,4.0
CIT655,OTHER,3.0,0.0,4.0
CIT656,OTHER,3.0,0.0,3.3
CIT658,OTHER,3.0,0.0,3.7
CIT659,OTHER,3.0,0.0,4.0
CIT660,OTHER,3.0,0.0,4.0
CIT664,OTHER,3.0,0.0,3.7
CIT690,OTHER,3.0,0.0,3.3
CIT690B,OTHER,3.0,0.0,4.0
CIT690E,OTHER,3.0,0.0,4.0
CIT690G,OTHER,3.0,0.0,4.0
CIT690N,OTHER,3.0,0.0,4.0
CIT690S,OTHER,3.0,0.0,4.0
CIT699,OTHER,3.0,0.0,4.0
CSCE002,OTHER,3.0,0.25,2.575
CSCI101,CSCI,3.0,0.03333333333333333,3.4917424242424246
CSCI102,CSCI,3.0,0.18294573643410852,2.3501550387596897
CSCI112,CSCI,3.0,0.11548556430446194,2.599825021872266
CSCI201,CSCI,3.0,0.1,2.7466666666666666
CSCI205,CSCI,3.0,0.03737604881769641,3.283218916857361
CSCI207,CSCI,3.0,0.1729106628242075,2.1948126801152736
CSCI207/ECEN204,CSCI,3.0,0.08629441624365482,2.6158629441624366
CSCI208,CSCI,3.0,0.02178649237472767,3.083769063180828
CSCI212,CSCI,3.0,0.16666666666666666,2.1333333333333333
CSCI217,CSCI,3.0,0.07481060606060606,2.7591856060606057
CSCI221,CSCI,4.0,0.0739404869251578,2.93155996393147
CSCI304,CSCI,3.0,0.04950495049504951,2.6811881188118813
CSCI305,CSCI,3.0,0.04735376044568245,2.9692200557103066
CSCI311,CSCI,3.0,0.012727272727272728,3.126
CSCI311/ECEN432,CSCI,3.0,0.015873015873015872,3.157539682539683
CSCI313,CSCI,3.0,0.05324074074074074,2.786805555555556
CSCI313/ECEN428,CSCI,3.0,0.025495750708215296,3.1099150141643057
CSCI315,CSCI,3.0,0.017094017094017096,3.043589743589744
CSCI315/ECEN427,CSCI,3.0,0.043706293706293704,2.7697552447552445
CSCI322,CSCI,3.0,0.03345724907063197,2.883147459727385
CSCI363,CSCI,3.0,0.0,2.85
CSCI404,CSCI,3.0,0.0,3.534782608695652
CSCI410,CSCI,3.0,0.0,3.3
CSCI415,CSCI,3.0,0.014492753623188406,3.440579710144928
CSCI415/ECEN449,CSCI,3.0,0.040892193308550186,2.913382899628253
CSCI417,CSCI,3.0,0.0,3.2797101449275363
CSCI417/ECEN425,CSCI,3.0,0.05688622754491018,2.678892215568862
CSCI419,CSCI,3.0,0.07040417209908735,2.779139504563233
CSCI451,CSCI,3.0,0.018867924528301886,2.881132075471698
CSCI451/AIS351,CSCI,3.0,0.08943089430894309,2.586991869918699
CSCI452,CSCI,3.0,0.0,3.446315789473684
CSCI455,CSCI,3.0,0.1875,2.1875
CSCI457,CSCI,3.0,0.0,3.135294117647059
CSCI461,CSCI,3.0,0.009041591320072333,3.215732368896926
CSCI462,CSCI,3.0,0.02702702702702703,2.5594594594594597
CSCI463,CSCI,3.0,0.003194888178913738,3.30702875399361
CSCI463/ECEN421,CSCI,3.0,0.006756756756756757,3.6283783783783785
CSCI465,CSCI,3.0,0.0,3.5866666666666664
CSCI465/ECEN433,CSCI,3.0,0.0,3.3641025641025637
CSCI467,CSCI,3.0,0.0,3.2357142857142858
CSCI467/AIS331,CSCI,3.0,0.017699115044247787,3.0676991150442476
CSCI469,CSCI,3.0,0.0,3.4567567567567568
CSCI471,CSCI,3.0,0.0,3.2866666666666666
CSCI472,CSCI,3.0,0.0,3.0
CSCI479,CSCI,3.0,0.07784431137724551,2.981437125748503
CSCI482,CSCI,3.0,0.0,3.4380952380952383
CSCI495,CSCI,2.0,0.0,3.8301587301587303
CSCI496,CSCI,3.0,0.0,3.9187499999999997
ECEN101C,ECEN,3.0,0.10414657666345227,2.5567020250723242
ECEN203,ECEN,3.0,0.0,3.3
ECEN204,ECEN,3.0,0.0,1.7
ECEN401,ECEN,3.0,0.0,2.0
ECEN402,ECEN,3.0,0.0,1.0
ECEN425,ECEN,3.0,0.0,1.0
ECON201,OTHER,3.0,0.0,2.9
ECON202,OTHER,3.0,0.0,2.3
ENGL001,ENGL,0.0,0.23728813559322035,3.0508474576271185
ENGL001A,ENGL,0.0,0.1836734693877551,3.2653061224489797
ENGL002,ENGL,0.0,0.13793103448275862,3.4482758620689653
ENGL003,ENGL,0.0,0.375,2.5
ENGL101,ENGL,3.0,0.15883306320907617,3.364667747163695
ENGL102,ENGL,3.0,0.08169934640522876,2.7255718954248365
ENGL201,ENGL,3.0,0.0354066985645933,3.1256459330143542
ENGL202,ENGL,3.0,0.0085995085995086,3.589066339066339
ENGR002,OTHER,3.0,0.0,3.0
ENTR301,OTHER,3.0,0.0,3.3
HUM103,OTHER,3.0,0.0,2.7
HUMA001,HUMA,2.0,0.07894736842105263,3.6447368421052633
HUMA001/101,HUMA,2.0,0.02554278416347382,3.783269476372925
HUMA002,HUMA,2.0,0.045454545454545456,3.1
HUMA003,HUMA,2.0,0.0,2.0
HUMA010,HUMA,1.0,0.0,4.0
HUMA101,HUMA,2.0,0.0,3.99375
HUMA102,HUMA,1.0,0.016233766233766232,3.6444805194805197
IENG344,OTHER,3.0,1.0,0.0
MATH001,MATH,3.0,1.0,0.0
MATH002,MATH,3.0,0.0,2.3
MATH100,MATH,0.0,0.14684466019417475,3.412621359223301
MATH111,MATH,4.0,0.18508092892329345,2.049683321604504
MATH111i,MATH,3.0,0.25806451612903225,2.096774193548387
MATH112,MATH,4.0,0.1456953642384106,2.149337748344371
MATH112i,MATH,3.0,0.09090909090909091,2.8454545454545457
MATH201,MATH,3.0,0.14547038327526132,2.290243902439024
MATH203,MATH,4.0,0.1365149833518313,2.2533851276359598
MATH203i,MATH,3.0,0.3333333333333333,2.6666666666666665
MATH205,MATH,3.0,0.6666666666666666,0.3333333333333333
MATH210,MATH,3.0,0.08722358722358722,2.582678132678133
MATH211,MATH,3.0,0.10860121633362294,2.6493483927019983
MATH301,MATH,3.0,0.0782122905027933,2.566201117318436
MATH301i,MATH,3.0,0.2,2.0
MATH303,MATH,3.0,0.0,3.85
MENG101,OTHER,2.0,0.0,2.3
MENG202,OTHER,3.0,0.0,1.0
MENG203,OTHER,3.0,1.0,0.0
MGMT201,OTHER,3.0,0.0,3.3333333333333335
MGMT303,OTHER,3.0,0.0,3.7
MKTG301,OTHER,3.0,1.0,0.0
MOT601,OTHER,3.0,0.0,3.0
MOT603,OTHER,3.0,0.0,3.35
MOT611,OTHER,3.0,0.0,4.0
NSCI102,NSCI,3.0,0.027597402597402596,3.590584415584416
NSCI103,NSCI,3.0,0.125,2.875
OPMG302,OTHER,3.0,0.0,2.0
PHYS002,PHYS,4.0,0.0,3.3
PHYS101C,PHYS,4.0,0.18257839721254354,2.1129616724738676
PSCI201,PSCI,3.0,0.004878048780487805,3.8317073170731706
PSYC201,PHYS,3.0,0.0,3.177777777777778
SPAN101,OTHER,3.0,0.0,3.6295454545454544
SSCI001,SSCI,2.0,0.0,3.8818181818181823
SSCI002,SSCI,2.0,0.0,3.0
SSCI101,SSCI,3.0,0.01568627450980392,3.636470588235294
SSCI102,SSCI,3.0,0.004310344827586207,3.790948275862069
SSCI103,SSCI,3.0,0.07547169811320754,3.2415094339622645
SSCI104,SSCI,3.0,0.0,3.926262626262626
SSCI201,SSCI,2.0,0.09090909090909091,3.4
SSCI301,SSCI,3.0,0.011644832605531296,3.2890829694323145
